<https://dblp.org/rec/conf/uss/YuanCZLL0ZH0G18>,"""University of Pennsylvania, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/uss/FranklePSGW18>,"""Massachusetts Institute of Technology, Cambridge, MA, USA"""
<https://dblp.org/rec/conf/uss/VanderSlootMSHE18>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/uss/0001QHBVKL18>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/uss/EckertB0SKV18>,"""University of California, Santa Barbara, Computer Science Department"""
<https://dblp.org/rec/conf/uss/0001QHBVKL18>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/uss/EckertB0SKV18>,"""Lastline, Inc., Redwood City, USA"""
<https://dblp.org/rec/conf/uss/WongL18>,"""University of Toronto, Canada"""
<https://dblp.org/rec/conf/uss/TuLLH18>,"""University of Pennsylvania, Philadelphia, PA, USA"""
<https://dblp.org/rec/conf/uss/RezaeiradFDPLM18>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/uss/YangLCZ18>,"""Chinese University of Hong Kong"""
<https://dblp.org/rec/conf/uss/CelikBSATMU18>,"""Pennsylvania State University, School of Electrical Engineering and Computer Science"""
<https://dblp.org/rec/conf/uss/SchuppenTHM18>,"""RWTH Aachen University, Germany"""
<https://dblp.org/rec/conf/uss/SoltanMP18>,"""Princeton University, School of Engineering and Applied Science"""
<https://dblp.org/rec/conf/uss/WebsterEP18>,"""University of Maryland, College Park, USA"""
<https://dblp.org/rec/conf/uss/ChenJDWCP018>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/uss/Birge-LeeSERM18>,"""Princeton University, USA"""
<https://dblp.org/rec/conf/uss/Barradas0R18>,"""University of Lisbon, Department of Computer Science, Portugal"""
<https://dblp.org/rec/conf/uss/BiondoCDFS18>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/uss/FrassettoJLS18>,"""University of Darmstadt, Germany"""
<https://dblp.org/rec/conf/uss/FrassettoJLS18>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/uss/BiondoCDFS18>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/uss/ShettySF18>,"""Max Planck Institute for Informatics, Saarbücken, Germany"""
<https://dblp.org/rec/conf/uss/WuZCPS18>,"""University of California, Berkeley, USA"""
<https://dblp.org/rec/conf/uss/HarkousFLSSA18>,"""University of Michigan, Ann Arbor, USA"""
<https://dblp.org/rec/conf/uss/ONeillHWPDCBSZ18>,"""Brigham Young University, Provo, Utah, USA"""
<https://dblp.org/rec/conf/uss/BeckerPS18>,"""Ruhr University Bochum, Bochum, Germany"""
<https://dblp.org/rec/conf/uss/BeckerPS18>,"""University of Birmingham, Birmingham, UK"""
<https://dblp.org/rec/conf/uss/BeckerPS18>,"""University College London (UCL), Department of Computer Science, London, UK"""
<https://dblp.org/rec/conf/uss/0001QHBVKL18>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/uss/EckertB0SKV18>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/uss/JuvekarVC18>,"""MIT, Cambridge, USA"""
<https://dblp.org/rec/conf/uss/WangYVZZ18>,"""University of California, Santa Barbara, USA"""
<https://dblp.org/rec/conf/uss/WangYVZZ18>,"""University of Chicago, Chicago, IL, USA"""
<https://dblp.org/rec/conf/uss/ZimmeckLKBJ17>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/uss/PiotrowskaHEMD17>,"""Saarland University"""
<https://dblp.org/rec/conf/uss/PiotrowskaHEMD17>,"""University College London, UK"""
<https://dblp.org/rec/conf/uss/WangG17>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""Indiana University Bloomington, School of Informatics and Computing, IN, USA"""
<https://dblp.org/rec/conf/uss/TianZLWUGT17>,"""Indiana University Bloomington, School of Informatics and Computing, IN, USA"""
<https://dblp.org/rec/conf/uss/MingXJW17>,"""University of Texas at Arlington, Department of Computer Science and Engineering, TX, USA"""
<https://dblp.org/rec/conf/uss/MingXJW17>,"""Pennsylvania State University, State College, PA, USA"""
<https://dblp.org/rec/conf/uss/PiotrowskaHEMD17>,"""Microsoft Research"""
<https://dblp.org/rec/conf/uss/YangJOLL17>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/uss/BrasserDGLS17>,"""Technical University of Darmstadt, CASED, Germany"""
<https://dblp.org/rec/conf/uss/WangG17>,"""University of Waterloo, Canada"""
<https://dblp.org/rec/conf/uss/WangG17>,"""Simon Fraser University, Burnaby, BC, Canada"""
<https://dblp.org/rec/conf/uss/WangG17>,"""Hong Kong University of Science and Technology, China"""
<https://dblp.org/rec/conf/uss/BayensLGBJZ17>,"""Georgia Institute of Technology, Atlanta, USA"""
<https://dblp.org/rec/conf/uss/StockJS017>,"""Saarland University, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/uss/StockJS017>,"""CISPA, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/uss/PlaneRMT17>,"""Microsoft Research"""
<https://dblp.org/rec/conf/uss/WangBLJ17>,"""Fudan University, Shanghai, China"""
<https://dblp.org/rec/conf/uss/WangBLJ17>,"""Carnegie Mellon University, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/uss/WangBLJ17>,"""University of Virginia, VA, USA"""
<https://dblp.org/rec/conf/uss/WangBLJ17>,"""Purdue University, West Lafayette, IN, USA"""
<https://dblp.org/rec/conf/uss/StevensS17>,"""Centrum Wiskunde en Informatica (CWI), Amsterdam, The Netherlands"""
<https://dblp.org/rec/conf/uss/MingXJW17>,"""University of New Hampshire, Durham, NH, USA"""
<https://dblp.org/rec/conf/uss/HossainMWEGSSV17>,"""University of Illinois at Chicago, IL, USA"""
<https://dblp.org/rec/conf/uss/Sanchez-RolaSB17>,"""NortonLifeLock Research Group, USA"""
<https://dblp.org/rec/conf/uss/GrussLSOHC17>,"""Graz University of Technology, Institute for Applied Information Processing and Communications, Austria"""
<https://dblp.org/rec/conf/uss/0001SGKKP17>,"""Georgia Institute of Technology, USA"""
<https://dblp.org/rec/conf/uss/0001SGKKP17>,"""Microsoft Research, Redmond, WA, USA"""
<https://dblp.org/rec/conf/uss/0001SGKKP17>,"""POSTECH Pohang, Korea"""
<https://dblp.org/rec/conf/uss/LeeJJKCCKPK17>,"""University of California at Berkeley, CA, USA"""
<https://dblp.org/rec/conf/uss/LeeJJKCCKPK17>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/uss/LeeJJKCCKPK17>,"""KAIST, Graduate School of Information Security, Daejeon, South Korea"""
<https://dblp.org/rec/conf/uss/GreenLZIHE17>,"""Worcester Polytechnic Institute, Worcester, MA, USA"""
<https://dblp.org/rec/conf/uss/PetraccaASGJ17>,"""University of Oxford, UK"""
<https://dblp.org/rec/conf/uss/XueZCLG17>,"""University of Electronic Science and Technology of China, School of Computer Science and Engineering,  Chengdu, China"""
<https://dblp.org/rec/conf/uss/DingQSHKL17>,"""Georgia Institute of Technology, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/uss/XuHHZG17>,"""Nanjing University of Posts and Telecommunication, College of computer, Nanjing, China"""
<https://dblp.org/rec/conf/uss/XuHHZG17>,"""Texas A&M University, SUCCESS Lab, College Station, TX, USA"""
<https://dblp.org/rec/conf/uss/HuaGXCZG17>,"""Shanghai Jiao Tong University, China"""
<https://dblp.org/rec/conf/uss/AntonakakisABBB17>,"""Google"""
<https://dblp.org/rec/conf/uss/NikitinKJGGKCF17>,"""EPFL Lausanne, Switzerland"""
<https://dblp.org/rec/conf/uss/StockJS017>,"""CISPA Helmholtz Center for Information Security, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/uss/ZhangEEJR17>,"""Cornell University, Cornell Tech, New York City, NY, USA"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""George Mason University, Fairfax, VA, USA"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""University of Maryland, Department of Information Systems, Baltimore County, Baltimore, MD, USA"""
<https://dblp.org/rec/conf/uss/McGregorWACR17>,"""University of Texas at Austin, Department of Computer Sciences, TX, USA"""
<https://dblp.org/rec/conf/uss/McGregorWACR17>,"""University of Washington, Paul G. Allen School of Computer Science & Engineering, Seattle, WA, USA"""
<https://dblp.org/rec/conf/uss/StevensS17>,"""Microsoft Research"""
<https://dblp.org/rec/conf/uss/GarciaB17>,"""Tampere University, Finland"""
<https://dblp.org/rec/conf/uss/BondHKLLPRST17>,"""Microsoft Research, Redmond, WA, USA"""
<https://dblp.org/rec/conf/uss/BulckWKPS17>,"""Braunschweig University of Technology, Germany"""
<https://dblp.org/rec/conf/uss/PetraccaASGJ17>,"""Technical University Munich, Germany"""
<https://dblp.org/rec/conf/uss/PetraccaASGJ17>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/uss/WangKL0D17>,"""National University of Defense Technology, Changsha, China"""
<https://dblp.org/rec/conf/uss/TianZLWUGT17>,"""Indiana University Bloomington, USA"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""Indiana University Bloomington, USA"""
<https://dblp.org/rec/conf/uss/DingQSHKL17>,"""Georgia Institute of Technology, Atlanta GA, USA"""
<https://dblp.org/rec/conf/uss/SikderAU17>,"""Florida International University, Miami, FL, USA"""
<https://dblp.org/rec/conf/uss/SikderAU17>,"""Bilkent Universitesi, Ankara, Turkey"""
<https://dblp.org/rec/conf/uss/BiswasFCRVNFP17>,"""EPFL, Lausanne, Switzerland"""
<https://dblp.org/rec/conf/uss/HuaGXCZG17>,"""Shanghai Jiao Tong University, Institute of Parallel and Distributed Systems,China"""
<https://dblp.org/rec/conf/uss/HuaGXCZG17>,"""Fudan University, Parallel Processing Institute, China"""
<https://dblp.org/rec/conf/uss/GasparisQSK17>,"""University of California Riverside, USA"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""Fudan University, Institute for Big Data, Shanghai, China"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""Nanjing University Department of Computer Science and Technology, State Key Laboratory for Novel Software Technology, China"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""Pennsylvania State University, College of Information Sciences and Technology, State College, PA, USA"""
<https://dblp.org/rec/conf/uss/XuMX0CM17>,"""Purdue University, Department of Computer Science, West Lafayette, USA"""
<https://dblp.org/rec/conf/uss/Lai0SC17>,"""Friedrich-Alexander Universität Erlangen-Nürnberg, Germany"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""Fudan University, School of Computer Science, Shanghai, China"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""Chinese University of Hong Kong, Department of Information Engineering, Hong Kong"""
<https://dblp.org/rec/conf/uss/KohlbrennerS17>,"""University of California, San Diego, USA"""
<https://dblp.org/rec/conf/uss/GrussLSOHC17>,"""Microsoft Research"""
<https://dblp.org/rec/conf/uss/TianZLWUGT17>,"""Carnegie Mellon University, PA, USA"""
<https://dblp.org/rec/conf/uss/TianZLWUGT17>,"""University of Virginia, VA, USA"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""Hong Kong University of Science and Technology, Hong Kong"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""ETH Zurich, Switzerland"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""Penn State University, University Park, PA, USA"""
<https://dblp.org/rec/conf/uss/HoSJP017>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/uss/DangM017>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/uss/ZimmeckLKBJ17>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/uss/LeeJJKCCKPK17>,"""Korea Advanced Institute of Technology, Daejeon, South Korea"""
<https://dblp.org/rec/conf/uss/PetraccaASGJ17>,"""Pennsylvania State University, University Park, USA"""
<https://dblp.org/rec/conf/uss/MehtaEH0D17>,"""Max Planck Institute for Software Systems, Saarbrücken, Germany"""
<https://dblp.org/rec/conf/uss/MehtaEH0D17>,"""Carnegie Mellon University, School of Computer Science, Pittsburgh, PA, USA"""
<https://dblp.org/rec/conf/uss/AventKZHL17>,"""Microsoft Research"""
<https://dblp.org/rec/conf/uss/AventKZHL17>,"""Imperial College, London, UK"""
<https://dblp.org/rec/conf/uss/TangSS17>,"""Columbia University, New York City, USA"""
<https://dblp.org/rec/conf/uss/AlexopoulosKT017>,"""University of Connecticut, USA"""
<https://dblp.org/rec/conf/uss/McCannOW17>,"""University of Bristol, UK"""
<https://dblp.org/rec/conf/uss/ChungR0CLMMW17>,"""Northeastern University, Boston, USA"""
<https://dblp.org/rec/conf/uss/Sanchez-RolaSB17>,"""University of Deusto, Bilbao, Spain"""
<https://dblp.org/rec/conf/uss/MateticAKDSGJC17>,"""ETH Zurich"""
<https://dblp.org/rec/conf/uss/SinghNAPTGP17>,"""University of Massachusetts - Amherst"""
<https://dblp.org/rec/conf/uss/MaZ0LZX17>,"""IBM T. J. Watson Research Center"""
<https://dblp.org/rec/conf/uss/MaZ0LZX17>,"""Florida International University"""
<https://dblp.org/rec/conf/uss/MaZ0LZX17>,"""Cornell University, Weill Cornell Medical College, Ithaca, NY, USA"""
<https://dblp.org/rec/conf/uss/MaZ0LZX17>,"""University of Connecticut, Storrs, CT, USA"""
<https://dblp.org/rec/conf/uss/Lai0SC17>,"""Saarland University, Germany"""
<https://dblp.org/rec/conf/uss/Lai0SC17>,"""Friedrich-Alexander-Universität Erlangen-Nürnberg"""
<https://dblp.org/rec/conf/uss/Lai0SC17>,"""Technische Universität Darmstadt, Germany"""
<https://dblp.org/rec/conf/uss/Lai0SC17>,"""University of Maryland, MD, USA"""
<https://dblp.org/rec/conf/uss/FeltBKPBT17>,"""University of California, Berkeley, CA, USA"""
<https://dblp.org/rec/conf/uss/FeltBKPBT17>,"""Google Inc., Mountain View, CA, USA"""
<https://dblp.org/rec/conf/uss/PearceJLEFWP17>,"""Georgia Institute of Technology, GA, USA"""
<https://dblp.org/rec/conf/uss/XueZCLG17>,"""Hong Kong Polytechnic University, Hong Kong"""
<https://dblp.org/rec/conf/uss/MingXJW17>,"""Penn State University, USA"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""Penn State University, USA"""
<https://dblp.org/rec/conf/uss/AntonakakisABBB17>,"""Google Inc., Mountain View, CA, USA"""
<https://dblp.org/rec/conf/uss/AntonakakisABBB17>,"""Sant'Anna School of Advanced Studies, College of Engineering, Pisa, Italy"""
<https://dblp.org/rec/conf/uss/AntonakakisABBB17>,"""University of California, Santa Barbara, CA, USA"""
<https://dblp.org/rec/conf/uss/SchwenkNM17>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/uss/DisselkoenKPT17>,"""University of California San Diego, USA"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""Wuhan University, College of Computer Science, China"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""RSA Laboratories, Bedford, MA, USA"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""University of California Irvine, Henry Samueli School of Engineering, CA, USA"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""Indiana University Bloomington, IN, USA"""
<https://dblp.org/rec/conf/uss/XuHHZG17>,"""Georgia Institute of Technology, College of Computing, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/uss/XuHHZG17>,"""Fudan University, Shanghai, China"""
<https://dblp.org/rec/conf/uss/XueZCLG17>,"""Fudan University, Shanghai, China"""
<https://dblp.org/rec/conf/uss/XueZCLG17>,"""Georgia Institute of Technology, College of Computing, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/uss/XueZCLG17>,"""Texas A&M University, SUCCESS Lab, College Station, TX, USA"""
<https://dblp.org/rec/conf/uss/XuHHZG17>,"""Texas A&M University, SUCCESS Lab, College Station, TX, USA"""
<https://dblp.org/rec/conf/uss/MarkwoodSLL17>,"""North Carolina State University, Department of Computer Science, Raleigh, NC, USA"""
<https://dblp.org/rec/conf/uss/MarkwoodSLL17>,"""University of South Florida, Department of Computer Science and Engineering, Tampa, FL, USA"""
<https://dblp.org/rec/conf/uss/AntonakakisABBB17>,"""University of Illinois at Urbana-Champaign, Department of Computer Science, IL, USA"""
<https://dblp.org/rec/conf/uss/BaiZWLMZLHZ17>,"""The Chinese University of Hong Kong, China"""
<https://dblp.org/rec/conf/uss/XueZCLG17>,"""Hong Kong Polytechnic University, Hong Kong, SAR, China"""
<https://dblp.org/rec/conf/uss/AntonakakisABBB17>,""""""
<https://dblp.org/rec/conf/uss/XuHHZG17>,"""Texas A&M University, College Station, TX, USA"""
<https://dblp.org/rec/conf/uss/GrussLSOHC17>,"""University of Melbourne, Australia"""
<https://dblp.org/rec/conf/uss/GrussLSOHC17>,"""Microsoft Research"""
<https://dblp.org/rec/conf/uss/LiuWPYW17>,"""University of California, Santa Barbara, CA, USA"""
<https://dblp.org/rec/conf/uss/LiuWPYW17>,"""University of Illinois at Urbana-Champaign, IL, USA"""
<https://dblp.org/rec/conf/uss/LiuWPYW17>,"""Virginia Tech, Blacksburg, Department of Computer Science, VA, USA"""
<https://dblp.org/rec/conf/uss/GreenLZIHE17>,"""Ruhr University Bochum, Germany"""
<https://dblp.org/rec/conf/uss/GreenLZIHE17>,"""Florida Atlantic University, FL, USA"""
<https://dblp.org/rec/conf/uss/GreenLZIHE17>,"""University of Lübeck, Germany"""
<https://dblp.org/rec/conf/uss/GreenLZIHE17>,"""Worcester Polytechnic Institute, MA, USA"""
<https://dblp.org/rec/conf/uss/BrasserDGLS17>,"""University of Duisburg-Essen, Institute for Computer Science and Business Information Systems (ICB), Essen, Germany"""
<https://dblp.org/rec/conf/uss/XuK17>,"""Georgia Institute of Technology, Atlanta, GA, USA"""
<https://dblp.org/rec/conf/uss/AlexopoulosKT017>,"""University of Edinburgh, UK"""
<https://dblp.org/rec/conf/uss/AlexopoulosKT017>,"""National and Kapodistrian University of Athens, Greece"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""Nanjing University of Posts and Telecommunications, College of Telecommunications and Information Engineering, Nanjing, China"""
<https://dblp.org/rec/conf/uss/StockJS017>,"""TU Braunschweig, Institute for Application Security, Germany"""
<https://dblp.org/rec/conf/uss/WangWLZW17>,"""Pennsylvania State University, College of Information Sciences and Technology, University Park, PA, USA"""
<https://dblp.org/rec/conf/uss/BulckWKPS17>,"""Catholic University of Leuven, Belgium"""
<https://dblp.org/rec/conf/uss/McGregorWACR17>,"""Clemson University, SC, USA"""
<https://dblp.org/rec/conf/uss/PearceJLEFWP17>,"""University of Chicago, IL, USA"""
<https://dblp.org/rec/conf/uss/PearceJLEFWP17>,"""Princeton University, USA"""
